Date,Close,Volume
,ED,ED
2010-01-04,24.71845245361328,2142300
2010-01-05,24.397092819213867,2856000
2010-01-06,24.658540725708008,2035400
2010-01-07,24.571388244628906,1993400
2010-01-08,24.64765167236328,1306400
2010-01-11,24.95811653137207,1751900
2010-01-12,24.909107208251953,1451600
2010-01-13,25.099746704101562,1247200
2010-01-14,25.18144416809082,1129400
2010-01-15,24.903648376464844,2444700
2010-01-19,25.279495239257812,1567200
2010-01-20,25.17055892944336,1869100
2010-01-21,24.843746185302734,2114000
2010-01-22,23.699867248535156,6468200
2010-01-25,23.759784698486328,3040100
2010-01-26,24.010347366333008,2522700
2010-01-27,23.994003295898438,2840900
2010-01-28,23.814254760742188,1885100
2010-01-29,23.825149536132812,2049700
2010-02-01,23.92864227294922,1277700
2010-02-02,24.04303550720215,1628100
2010-02-03,23.836036682128906,1205700
2010-02-04,23.432964324951172,3207400
2010-02-05,23.520116806030273,3735600
2010-02-08,23.31857681274414,1381200
2010-02-09,23.661739349365234,2116200
2010-02-10,23.411174774169922,2491000
2010-02-11,23.51466178894043,2019500
2010-02-12,23.318599700927734,2688500
2010-02-16,23.72179412841797,1309500
2010-02-17,23.672075271606445,1027500
2010-02-18,23.589237213134766,1941500
2010-02-19,23.821203231811523,1993700
2010-02-22,23.705217361450195,1598700
2010-02-23,23.611330032348633,1240200
2010-02-24,23.68312644958496,1752400
2010-02-25,23.677616119384766,1817600
2010-02-26,23.611330032348633,1353400
2010-03-01,23.854341506958008,1548000
2010-03-02,24.185733795166016,1898500
2010-03-03,24.12497329711914,1795800
2010-03-04,24.047651290893555,1737800
2010-03-05,24.091848373413086,1682900
2010-03-08,24.185733795166016,1043100
2010-03-09,24.11392593383789,1390200
2010-03-10,24.15811538696289,1220900
2010-03-11,24.240955352783203,1056100
2010-03-12,24.136016845703125,1464000
2010-03-15,24.384559631347656,1270000
2010-03-16,24.56682777404785,1731500
2010-03-17,24.583393096923828,1481300
2010-03-18,24.483983993530273,1454800
2010-03-19,24.4674129486084,2092900
2010-03-22,24.445308685302734,1212500
2010-03-23,24.395612716674805,1927800
2010-03-24,24.213336944580078,1553800
2010-03-25,24.213336944580078,1651600
2010-03-26,24.40113067626953,1513200
2010-03-29,24.622055053710938,1477700
2010-03-30,24.677295684814453,1729700
2010-03-31,24.599966049194336,1246100
2010-04-01,24.798795700073242,1043800
2010-04-05,24.87612533569336,909900
2010-04-06,25.052860260009766,1045400
2010-04-07,24.804317474365234,1205200
2010-04-08,24.583393096923828,1453000
2010-04-09,24.77117919921875,1163800
2010-04-12,24.870595932006836,1119600
2010-04-13,24.72147560119629,1223100
2010-04-14,24.75460433959961,1627300
2010-04-15,24.73804473876953,1166100
2010-04-16,24.599966049194336,1864400
2010-04-19,24.649673461914062,1156200
2010-04-20,24.804317474365234,1593500
2010-04-21,24.942386627197266,1926300
2010-04-22,24.964494705200195,1190700
2010-04-23,25.080480575561523,1156800
2010-04-26,25.014196395874023,1051000
2010-04-27,24.633100509643555,1827000
2010-04-28,24.947919845581055,1671500
2010-04-29,24.970001220703125,1421500
2010-04-30,24.964494705200195,2072600
2010-05-03,25.257221221923828,1287100
2010-05-04,24.87612533569336,1583500
2010-05-05,24.881643295288086,1702600
2010-05-06,24.417705535888672,3747300
2010-05-07,24.489498138427734,4685400
2010-05-10,25.080116271972656,2319700
2010-05-11,25.108108520507812,1723500
2010-05-12,25.108108520507812,2076600
2010-05-13,24.93456268310547,1566400
2010-05-14,24.878578186035156,3219200
2010-05-17,24.923358917236328,2080700
2010-05-18,24.82818603515625,2218900
2010-05-19,24.531490325927734,1677400
2010-05-20,24.050039291381836,3670500
2010-05-21,24.23477554321289,3870700
2010-05-24,23.954866409301758,2600600
2010-05-25,23.80372428894043,2966300
2010-05-26,23.663761138916016,2313800
2010-05-27,23.92688751220703,1771400
2010-05-28,23.842905044555664,1923700
2010-06-01,23.37265396118164,2123200
2010-06-02,23.82051658630371,2419000
2010-06-03,23.971654891967773,1741900
2010-06-04,23.3222713470459,2130800
2010-06-07,23.43984031677246,1644600
2010-06-08,23.770124435424805,1519000
2010-06-09,23.596580505371094,1341800
2010-06-10,24.122819900512695,1223500
2010-06-11,24.14521026611328,1081800
2010-06-14,24.26835823059082,1407400
2010-06-15,24.682645797729492,1292900
2010-06-16,24.86737060546875,1349200
2010-06-17,25.063322067260742,1388000
2010-06-18,25.130489349365234,1374200
2010-06-21,25.018529891967773,1287500
2010-06-22,24.525896072387695,1757300
2010-06-23,24.436317443847656,1689300
2010-06-24,24.497896194458008,1472200
2010-06-25,24.542680740356445,1481700
2010-06-28,24.710636138916016,967000
2010-06-29,24.341148376464844,1678200
2010-06-30,24.128414154052734,2205600
2010-07-01,24.016448974609375,2239800
2010-07-02,24.178800582885742,1901100
2010-07-06,24.41952896118164,3046600
2010-07-07,25.052127838134766,1738100
2010-07-08,25.371227264404297,2240100
2010-07-09,25.343236923217773,1226000
2010-07-12,25.416004180908203,1081000
2010-07-13,25.48318862915039,1580100
2010-07-14,25.51117706298828,1117900
2010-07-15,25.606353759765625,1511300
2010-07-16,25.22566795349121,1853000
2010-07-19,25.567155838012695,1505500
2010-07-20,25.6567325592041,1705600
2010-07-21,25.343236923217773,1872200
2010-07-22,25.763093948364258,1765200
2010-07-23,25.91985511779785,1609800
2010-07-26,26.132585525512695,1314400
2010-07-27,26.401294708251953,2254000
2010-07-28,26.328521728515625,1511700
2010-07-29,26.070993423461914,1993700
2010-07-30,25.819076538085938,2041300
2010-08-02,26.390100479125977,2096800
2010-08-03,26.27252960205078,1989600
2010-08-04,26.278139114379883,1820000
2010-08-05,26.42928695678711,1383700
2010-08-06,26.630826950073242,2404300
2010-08-09,26.854774475097656,2490400
2010-08-10,27.073081970214844,2689600
2010-08-11,26.67001724243164,2562000
2010-08-12,26.843563079833984,3291800
2010-08-13,26.619625091552734,3825200
2010-08-16,26.56011390686035,3028600
2010-08-17,26.86057472229004,2842900
2010-08-18,26.622455596923828,2185600
2010-08-19,26.361679077148438,2115200
2010-08-20,26.47506332397461,2090400
2010-08-23,26.633804321289062,2439500
2010-08-24,26.820890426635742,2317700
2010-08-25,26.894582748413086,2027600
2010-08-26,26.73017692565918,1608700
2010-08-27,27.144020080566406,1823800
2010-08-30,26.786874771118164,1054500
2010-08-31,26.94561195373535,2026600
2010-09-01,27.348121643066406,2246100
2010-09-02,27.353788375854492,1581600
2010-09-03,27.46150779724121,2160300
2010-09-07,27.41614532470703,1666100
2010-09-08,27.08733558654785,2334000
2010-09-09,27.183717727661133,1680500
2010-09-10,27.036312103271484,1980400
2010-09-13,27.0816650390625,1671900
2010-09-14,27.26874351501465,1566400
2010-09-15,27.12702751159668,1677600
2010-09-16,26.979637145996094,1453900
2010-09-17,27.166704177856445,2821100
2010-09-20,27.60323143005371,2283800
2010-09-21,27.467172622680664,2424100
2010-09-22,27.506864547729492,1381200
2010-09-23,27.263084411621094,1580200
2010-09-24,27.659931182861328,1390000
2010-09-27,27.637248992919922,1099900
2010-09-28,27.495521545410156,5613800
2010-09-29,27.455835342407227,2375700
2010-09-30,27.336774826049805,1989500
2010-10-01,27.39914321899414,2043600
2010-10-04,27.25175666809082,1833100
2010-10-05,27.44449806213379,2523500
2010-10-06,27.31977081298828,2100300
2010-10-07,27.308427810668945,1740300
2010-10-08,27.365131378173828,1486400
2010-10-11,27.342456817626953,985900
2010-10-12,27.336774826049805,1321400
2010-10-13,27.32544708251953,1518900
2010-10-14,27.467172622680664,1913900
2010-10-15,27.552209854125977,1884800
2010-10-18,27.830001831054688,3924200
2010-10-19,27.688276290893555,1980200
2010-10-20,27.84134864807129,1471300
2010-10-21,27.7109375,1513500
2010-10-22,27.847009658813477,1508400
2010-10-25,27.89236068725586,1768000
2010-10-26,28.039766311645508,1905200
2010-10-27,28.19850730895996,2402500
2010-10-28,28.260866165161133,2450500
2010-10-29,28.187171936035156,1661500
2010-11-01,28.153146743774414,1618100
2010-11-02,28.759742736816406,1904900
2010-11-03,28.623674392700195,2006300
2010-11-04,28.84477996826172,3149400
2010-11-05,28.912817001342773,2519600
2010-11-08,28.731401443481445,2397900
2010-11-09,28.69171905517578,2079200
2010-11-10,28.39691734313965,2061800
2010-11-11,28.39124870300293,1997800
2010-11-12,28.19850730895996,2205300
2010-11-15,28.23578643798828,1763400
2010-11-16,27.92022132873535,2153600
2010-11-17,27.874305725097656,1314900
2010-11-18,28.02922821044922,1159000
2010-11-19,27.902997970581055,1173300
2010-11-22,27.943166732788086,1567200
2010-11-23,27.679229736328125,2094400
2010-11-24,27.730865478515625,1297900
2010-11-26,27.644807815551758,1201600
2010-11-29,27.55298614501953,1978500
2010-11-30,27.753814697265625,2269200
2010-12-01,27.97184944152832,1751200
2010-12-02,28.01776123046875,2077000
2010-12-03,28.12678337097168,3253000
2010-12-06,28.052173614501953,1160600
2010-12-07,27.868572235107422,1807400
2010-12-08,27.702180862426758,1609400
2010-12-09,27.948898315429688,1593600
2010-12-10,28.046438217163086,1114000
2010-12-13,28.21858787536621,1417500
2010-12-14,28.402189254760742,1479900
2010-12-15,28.12104034423828,1748800
2010-12-16,28.430875778198242,1816400
2010-12-17,28.310380935668945,3107500
2010-12-20,28.379247665405273,1304900
2010-12-21,28.396455764770508,960800
2010-12-22,28.43661117553711,1112200
2010-12-23,28.45956802368164,618300
2010-12-27,28.48826026916504,673100
2010-12-28,28.53416633605957,707000
2010-12-29,28.419410705566406,753600
2010-12-30,28.356287002563477,721800
2010-12-31,28.442352294921875,992500
2011-01-03,28.430875778198242,1189400
2011-01-04,28.516948699951172,1552700
2011-01-05,28.32759666442871,1424400
2011-01-06,28.298900604248047,1291100
2011-01-07,28.425146102905273,1385200
2011-01-10,28.247268676757812,1691100
