Date,Close,Volume
,KDP,KDP
2010-01-04,3.19691801071167,1199700
2010-01-05,3.1595661640167236,957100
2010-01-06,3.2298760414123535,2014600
2010-01-07,3.1947216987609863,2051300
2010-01-08,3.1716508865356445,1168300
2010-01-11,3.1507773399353027,1281700
2010-01-12,3.099142551422119,1352500
2010-01-13,3.126607894897461,727400
2010-01-14,3.1310019493103027,1044700
2010-01-15,3.1244122982025146,2627200
2010-01-19,3.120016574859619,1356400
2010-01-20,3.1134252548217773,1451900
2010-01-21,3.0486085414886475,2202100
2010-01-22,3.0057625770568848,1273200
2010-01-25,3.0057625770568848,914800
2010-01-26,3.013453483581543,855700
2010-01-27,3.0211422443389893,1216500
2010-01-28,3.0332274436950684,1200000
2010-01-29,3.038719892501831,1397900
2010-02-01,3.05410099029541,826800
2010-02-02,3.082664966583252,993100
2010-02-03,3.082664966583252,1106700
2010-02-04,2.9486353397369385,1713800
2010-02-05,2.977198839187622,2351100
2010-02-08,2.9486353397369385,1045200
2010-02-09,2.950831651687622,1518100
2010-02-10,2.9486353397369385,1727800
2010-02-11,2.984889030456543,1522300
2010-02-12,2.975001811981201,1550700
2010-02-16,3.0145506858825684,1673800
2010-02-17,3.1408891677856445,3933400
2010-02-18,3.201313018798828,1555100
2010-02-19,3.1782424449920654,1825400
2010-02-22,3.147481679916382,1286800
2010-02-23,3.122213363647461,1226000
2010-02-24,3.147481679916382,1811000
2010-02-25,3.496835708618164,12704200
2010-02-26,3.488046169281006,3313500
2010-03-01,3.425426721572876,2578600
2010-03-02,3.460580825805664,2563600
2010-03-03,3.4770615100860596,2333700
2010-03-04,3.5100185871124268,3293400
2010-03-05,3.553962469100952,2495400
2010-03-08,3.6088931560516357,3385400
2010-03-09,3.6770050525665283,3405200
2010-03-10,3.6967809200286865,3696100
2010-03-11,3.8483870029449463,6035600
2010-03-12,3.841794013977051,1687300
2010-03-15,3.8395979404449463,3032800
2010-03-16,4.0065836906433105,4579500
2010-03-17,4.029654026031494,2607300
2010-03-18,4.045097351074219,3296500
2010-03-19,3.9910473823547363,3731400
2010-03-22,4.059439659118652,2465100
2010-03-23,4.034067153930664,2099200
2010-03-24,4.00759220123291,2309000
2010-03-25,3.985531806945801,2283000
2010-03-26,3.949127435684204,2726100
2010-03-29,3.9314792156219482,1904300
2010-03-30,3.9303760528564453,1647200
2010-03-31,3.8796322345733643,1651900
2010-04-01,3.9138288497924805,2632000
2010-04-05,3.912726640701294,2168500
2010-04-06,3.910520076751709,1820400
2010-04-07,3.855363368988037,2277400
2010-04-08,3.885148286819458,1994800
2010-04-09,3.8774261474609375,1775600
2010-04-12,3.8630857467651367,1434100
2010-04-13,3.8465394973754883,1454600
2010-04-14,3.8333017826080322,2084500
2010-04-15,3.7759411334991455,3100500
2010-04-16,3.7538790702819824,2400000
2010-04-19,3.7604947090148926,1610500
2010-04-20,3.7516727447509766,1165300
2010-04-21,3.7274036407470703,1632600
2010-04-22,3.6843819618225098,1878400
2010-04-23,3.70534086227417,1052800
2010-04-26,3.75498104095459,3043900
2010-04-27,3.664527177810669,1779600
2010-04-28,3.696516752243042,1807300
2010-04-29,3.789177417755127,1949400
2010-04-30,3.6104745864868164,4313500
2010-05-03,3.7715272903442383,2442000
2010-05-04,3.6656312942504883,2987700
2010-05-05,3.7494661808013916,3410900
2010-05-06,3.7913835048675537,9009000
2010-05-07,3.940303087234497,7388400
2010-05-10,4.0395827293396,3735300
2010-05-11,4.057233810424805,4002100
2010-05-12,4.177472114562988,5570700
2010-05-13,4.179678440093994,4655200
2010-05-14,4.109079360961914,2807200
2010-05-17,4.191812992095947,3094800
2010-05-18,4.205048561096191,5207800
2010-05-19,4.199535846710205,2752600
2010-05-20,4.000973701477051,3682300
2010-05-21,4.050612449645996,3528600
2010-05-24,4.062747478485107,2364500
2010-05-25,4.093635082244873,3089600
2010-05-26,4.113492488861084,2829200
2010-05-27,4.210565567016602,3065700
2010-05-28,4.176368236541748,2467700
2010-06-01,4.153204441070557,2766800
2010-06-02,4.185191631317139,2210100
2010-06-03,4.103562831878662,4390500
2010-06-04,4.025243282318115,4469100
2010-06-07,3.9546444416046143,3414000
2010-06-08,4.030757904052734,4102600
2010-06-09,3.986633777618408,2667400
2010-06-10,4.067160129547119,2937000
2010-06-11,4.113492488861084,2461900
2010-06-14,4.130038261413574,3213100
2010-06-15,4.167542457580566,3446900
2010-06-16,4.194018840789795,2344000
2010-06-17,4.246206283569336,2747100
2010-06-18,4.215116024017334,3541300
2010-06-21,4.235104560852051,3290600
2010-06-22,4.155152320861816,4696900
2010-06-23,4.140719890594482,2498500
2010-06-24,4.128503322601318,2327200
2010-06-25,4.060768127441406,3513500
2010-06-28,4.22733211517334,3575800
2010-06-29,4.1962385177612305,10204200
2010-06-30,4.151821613311768,4973900
2010-07-01,4.157374858856201,3064200
2010-07-02,4.139606952667236,1694900
2010-07-06,4.2162275314331055,2582000
2010-07-07,4.219558238983154,3800400
2010-07-08,4.241765022277832,2918600
2010-07-09,4.279519557952881,4287400
2010-07-12,4.283960819244385,3711400
2010-07-13,4.348365783691406,4505800
2010-07-14,4.3583598136901855,3055700
2010-07-15,4.328378200531006,4500200
2010-07-16,4.247317790985107,2278900
2010-07-19,4.31727409362793,3166300
2010-07-20,4.397223472595215,3253200
2010-07-21,4.31727409362793,3760500
2010-07-22,4.397223472595215,2017800
2010-07-23,4.421651840209961,2030800
2010-07-26,4.452743053436279,2559900
2010-07-27,4.408327102661133,2507800
2010-07-28,4.2450971603393555,5364700
2010-07-29,4.12184476852417,5644900
2010-07-30,4.169589996337891,3229800
2010-08-02,4.1873555183410645,2769500
2010-08-03,4.178471565246582,1624100
2010-08-04,4.194019317626953,1802400
2010-08-05,4.140719890594482,2917300
2010-08-06,4.094080448150635,2540900
2010-08-09,4.0785346031188965,2096000
2010-08-10,4.137387752532959,2811800
2010-08-11,4.091858386993408,2483200
2010-08-12,4.107408046722412,2580800
2010-08-13,4.090750217437744,1634500
2010-08-16,4.088530540466309,3093100
2010-08-17,4.0829758644104,3454100
2010-08-18,4.099632740020752,2587200
2010-08-19,4.08630895614624,3411000
2010-08-20,4.081865310668945,1781500
2010-08-23,4.056325435638428,1376500
2010-08-24,4.097411632537842,2468400
2010-08-25,4.132943630218506,3384400
2010-08-26,4.116290092468262,1618700
2010-08-27,4.150711536407471,1147100
2010-08-30,4.108516216278076,1460800
2010-08-31,4.088530540466309,2209600
2010-09-01,4.1873555183410645,1949800
2010-09-02,4.225109577178955,1695000
2010-09-03,4.252868175506592,1311100
2010-09-07,4.240653991699219,2250300
2010-09-08,4.233993053436279,3024500
2010-09-09,3.95194935798645,8809900
2010-09-10,3.856454849243164,7614300
2010-09-13,3.8708879947662354,4354400
2010-09-14,3.8464596271514893,3202300
2010-09-15,3.9530580043792725,4288400
2010-09-16,3.9351675510406494,2023100
2010-09-17,3.948587417602539,2860100
2010-09-20,3.957531690597534,1763100
2010-09-21,3.8915538787841797,1973800
2010-09-22,3.8501791954040527,1892900
2010-09-23,3.795384168624878,2708000
2010-09-24,3.908328056335449,2701100
2010-09-27,3.8937911987304688,2247700
2010-09-28,3.994436502456665,2385000
2010-09-29,3.9564146995544434,1699100
2010-09-30,3.972069263458252,2338200
2010-10-01,3.926220417022705,3338800
2010-10-04,3.8736631870269775,2145400
2010-10-05,3.9687163829803467,3174100
2010-10-06,3.9228668212890625,1463300
2010-10-07,3.8691892623901367,2690900
2010-10-08,3.883728265762329,1878800
2010-10-11,3.9004998207092285,851900
2010-10-12,3.8893191814422607,1260900
2010-10-13,3.951942205429077,2333500
2010-10-14,3.9172749519348145,1718100
2010-10-15,3.9105641841888428,1810200
2010-10-18,3.8423516750335693,1889900
2010-10-19,3.7897932529449463,1808600
2010-10-20,3.926220417022705,2457300
2010-10-21,4.0100908279418945,2379400
2010-10-22,4.0134453773498535,1307200
2010-10-25,4.022391319274902,1507500
2010-10-26,3.991079092025757,2009000
2010-10-27,4.0794243812561035,5409900
2010-10-28,4.081660747528076,2226200
2010-10-29,4.0917253494262695,1646700
2010-11-01,4.089486598968506,1855300
