Date,Close,Volume
,DIS,DIS
2010-01-04,27.59304428100586,13700400
2010-01-05,27.524211883544922,10307700
2010-01-06,27.377944946289062,10709500
2010-01-07,27.386545181274414,8202100
2010-01-08,27.4295711517334,7657500
2010-01-11,26.982162475585938,11250500
2010-01-12,26.517541885375977,14618300
2010-01-13,26.921932220458984,9620600
2010-01-14,26.68962860107422,9235600
2010-01-15,26.32825469970703,13936400
2010-01-19,26.681020736694336,9662100
2010-01-20,26.835895538330078,13302800
2010-01-21,26.336862564086914,15403600
2010-01-22,25.794811248779297,14459400
2010-01-25,25.743183135986328,11155800
2010-01-26,25.519481658935547,11197300
2010-01-27,25.226945877075195,16121200
2010-01-28,25.25275421142578,17126000
2010-01-29,25.42483901977539,14507900
2010-02-01,25.399028778076172,10894200
2010-02-02,25.794811248779297,10100900
2010-02-03,26.457317352294922,15976200
2010-02-04,25.528085708618164,13407100
2010-02-05,25.416231155395508,11956100
2010-02-08,25.364604949951172,10656800
2010-02-09,25.674352645874023,14376800
2010-02-10,25.837831497192383,24191900
2010-02-11,25.949678421020508,12389400
2010-02-12,25.872241973876953,12802700
2010-02-16,26.216405868530273,9061600
2010-02-17,26.55196189880371,9768600
2010-02-18,26.68962860107422,8212300
2010-02-19,26.87030792236328,12595600
2010-02-22,26.775663375854492,7868200
2010-02-23,26.60358428955078,10228300
2010-02-24,27.007972717285156,12062100
2010-02-25,26.982162475585938,10553800
2010-02-26,26.87891960144043,13449800
2010-03-01,27.137035369873047,8681000
2010-03-02,27.4295711517334,14070600
2010-03-03,27.22307014465332,10345500
2010-03-04,28.02324676513672,23075400
2010-03-05,28.582508087158203,19204800
2010-03-08,28.55669593811035,13176600
2010-03-09,28.65994644165039,11072700
2010-03-10,28.67715072631836,9652900
2010-03-11,29.09014320373535,11392500
2010-03-12,28.986894607543945,9610400
2010-03-15,29.01270866394043,8235900
2010-03-16,29.03851890563965,8472600
2010-03-17,29.03851890563965,7858400
2010-03-18,29.0643253326416,8044200
2010-03-19,28.943872451782227,16729000
2010-03-22,29.210599899291992,11717600
2010-03-23,29.262218475341797,7038000
2010-03-24,29.589170455932617,12195200
2010-03-25,30.19145393371582,32705900
2010-03-26,30.3807430267334,22909800
2010-03-29,30.251678466796875,12560500
2010-03-30,30.200054168701172,17201800
2010-03-31,30.036582946777344,10789500
2010-04-01,30.58724021911621,14603000
2010-04-05,30.30330467224121,10607900
2010-04-06,30.518409729003906,12637700
2010-04-07,30.389339447021484,9242200
2010-04-08,30.690486907958984,9915900
2010-04-09,31.163715362548828,21346000
2010-04-12,30.87977409362793,10410800
2010-04-13,30.836755752563477,10922200
2010-04-14,31.14649772644043,9267400
2010-04-15,31.318586349487305,9185900
2010-04-16,30.82815933227539,12327500
2010-04-19,31.120683670043945,9840500
2010-04-20,31.439035415649414,16515000
2010-04-21,31.45624542236328,9039700
2010-04-22,31.64553451538086,10494600
2010-04-23,31.65413475036621,7677100
2010-04-26,31.869234085083008,9983200
2010-04-27,31.249755859375,10931300
2010-04-28,31.223939895629883,10930900
2010-04-29,32.02411651611328,10576700
2010-04-30,31.697154998779297,11456400
2010-05-03,32.316654205322266,10887500
2010-05-04,31.4820613861084,13195700
2010-05-05,30.406557083129883,17960000
2010-05-06,29.262218475341797,25181500
2010-05-07,28.745981216430664,22579800
2010-05-10,30.3635311126709,18282600
2010-05-11,30.76792335510254,19853200
2010-05-12,30.22587013244629,25533300
2010-05-13,29.898927688598633,15445900
2010-05-14,29.305246353149414,16945200
2010-05-17,29.425701141357422,15136700
2010-05-18,29.021310806274414,17393800
2010-05-19,28.72877311706543,18536600
2010-05-20,27.524211883544922,26615500
2010-05-21,28.281368255615234,20122900
2010-05-24,27.94581413269043,14040200
2010-05-25,27.80814552307129,26555900
2010-05-26,28.453449249267578,25296300
2010-05-27,29.57196807861328,16214500
2010-05-28,28.75458526611328,15832700
2010-06-01,28.67715072631836,15438800
2010-06-02,29.890323638916016,18309300
2010-06-03,29.864501953125,17752500
2010-06-04,28.986894607543945,21813100
2010-06-07,28.42763328552246,14577700
2010-06-08,28.522279739379883,15662500
2010-06-09,28.341594696044922,13707600
2010-06-10,29.348264694213867,13720200
2010-06-11,29.460115432739258,8799700
2010-06-14,29.193387985229492,9336800
2010-06-15,30.10541534423828,11552200
2010-06-16,29.933332443237305,9416200
2010-06-17,30.174251556396484,10951100
2010-06-18,30.243074417114258,14672300
2010-06-21,30.165645599365234,11382500
2010-06-22,29.554759979248047,9731000
2010-06-23,29.5461483001709,9474000
2010-06-24,28.909454345703125,10273200
2010-06-25,28.80620574951172,11155500
2010-06-28,28.582508087158203,7802000
2010-06-29,27.79094123840332,15868300
2010-06-30,27.102617263793945,17186400
2010-07-01,27.094013214111328,19906200
2010-07-02,26.999364852905273,15597300
2010-07-06,27.29191017150879,15215500
2010-07-07,28.513671875,14309500
2010-07-08,28.685752868652344,10044000
2010-07-09,29.03851890563965,8530900
2010-07-12,29.055728912353516,10094300
2010-07-13,29.640806198120117,8653000
2010-07-14,29.460115432739258,7955100
2010-07-15,29.296640396118164,10656300
2010-07-16,28.41902732849121,13060100
2010-07-19,28.65994644165039,9647000
2010-07-20,28.73737907409668,11632000
2010-07-21,28.229745864868164,10151100
2010-07-22,28.90085792541504,9984500
2010-07-23,29.36547088623047,10790200
2010-07-26,29.597776412963867,10104400
2010-07-27,29.494529724121094,7103000
2010-07-28,29.28803253173828,6089200
2010-07-29,29.004100799560547,9938400
2010-07-30,28.986894607543945,7805000
2010-08-02,29.666610717773438,9948800
2010-08-03,29.434295654296875,8503300
2010-08-04,29.967750549316406,9840700
2010-08-05,30.09681510925293,8407300
2010-08-06,30.1140193939209,8061700
2010-08-09,30.251678466796875,7809300
2010-08-10,30.3635311126709,12353400
2010-08-11,29.44290542602539,15028900
2010-08-12,29.24501609802246,11809600
2010-08-13,28.978290557861328,11058100
2010-08-16,28.961078643798828,6917800
2010-08-17,29.047122955322266,9875200
2010-08-18,29.176177978515625,8325000
2010-08-19,28.55669593811035,12070700
2010-08-20,28.436235427856445,8632700
2010-08-23,28.33299446105957,8046500
2010-08-24,27.65327262878418,14229700
2010-08-25,27.627464294433594,14144000
2010-08-26,27.481191635131836,10120500
2010-08-27,28.203929901123047,11144000
2010-08-30,27.83395767211914,7057900
2010-08-31,27.9974365234375,12520700
2010-09-01,28.832019805908203,10020900
2010-09-02,29.176177978515625,7034600
2010-09-03,29.830081939697266,8473800
2010-09-07,29.11595344543457,10733100
2010-09-08,29.11595344543457,8370900
2010-09-09,29.32244873046875,6990600
2010-09-10,29.382680892944336,7362900
2010-09-13,29.485925674438477,8826700
2010-09-14,29.296640396118164,7761800
2010-09-15,29.434295654296875,7262300
2010-09-16,29.39988136291504,7297600
2010-09-17,29.735435485839844,19012800
2010-09-20,30.02797508239746,10219200
2010-09-21,29.68382453918457,11630600
2010-09-22,29.24501609802246,9897700
2010-09-23,28.49646759033203,18090900
2010-09-24,28.89225196838379,10657100
2010-09-27,28.642736434936523,7884000
2010-09-28,28.582508087158203,12863900
2010-09-29,28.401823043823242,9231200
2010-09-30,28.479257583618164,14459500
2010-10-01,28.685752868652344,12916300
2010-10-04,28.513671875,10708300
2010-10-05,29.107349395751953,14555400
2010-10-06,29.01270866394043,11339900
2010-10-07,29.176177978515625,9029800
2010-10-08,29.692424774169922,12971700
2010-10-11,29.74404525756836,5347500
2010-10-12,29.666610717773438,9077900
2010-10-13,30.036582946777344,14425700
2010-10-14,29.984954833984375,7358700
2010-10-15,30.010772705078125,9641200
2010-10-18,29.898927688598633,6926200
2010-10-19,29.460115432739258,9554500
2010-10-20,29.787065505981445,10107800
2010-10-21,29.83869743347168,16888400
2010-10-22,30.088211059570312,9598800
2010-10-25,30.509803771972656,11230400
2010-10-26,30.940004348754883,14800400
2010-10-27,30.90558624267578,11752600
2010-10-28,31.413219451904297,14226000
2010-10-29,31.08627700805664,12926000
2010-11-01,31.00023078918457,8454000
2010-11-02,31.069063186645508,16355300
2010-11-03,31.223939895629883,12050100
2010-11-04,31.860633850097656,16674900
2010-11-05,32.00690460205078,9712900
2010-11-08,31.886444091796875,6802600
2010-11-09,31.714372634887695,7600000
2010-11-10,31.82622528076172,7857200
2010-11-11,30.91419219970703,37821800
2010-11-12,32.48012924194336,39192700
2010-11-15,32.049930572509766,11658400
2010-11-16,31.765989303588867,12409800
2010-11-17,32.02411651611328,10600500
2010-11-18,32.333858489990234,9520400
2010-11-19,31.84342384338379,13691800
2010-11-22,31.79180335998535,6558800
2010-11-23,31.077669143676758,11925900
2010-11-24,31.72296905517578,9098200
2010-11-26,31.576704025268555,3490900
2010-11-29,31.33578872680664,8495200
2010-11-30,31.413219451904297,17578900
2010-12-01,31.938072204589844,15010900
2010-12-02,32.12735366821289,13967700
2010-12-03,32.34246063232422,6901500
2010-12-06,32.316654205322266,5086200
2010-12-07,32.118751525878906,8123100
2010-12-08,31.80901336669922,8561900
2010-12-09,31.956876754760742,6547200
2010-12-10,31.887292861938477,6748900
2010-12-13,32.296104431152344,12361700
2010-12-14,32.391780853271484,6954600
2010-12-15,32.1395378112793,7258400
2010-12-16,32.19172286987305,7649800
2010-12-17,32.226524353027344,11285400
2010-12-20,32.2352180480957,5114100
2010-12-21,32.470069885253906,4783900
2010-12-22,33.00934600830078,7229000
2010-12-23,32.79189682006836,4506000
2010-12-27,32.60054016113281,3518900
2010-12-28,32.49616622924805,3464300
2010-12-29,32.70491409301758,5097000
2010-12-30,32.60054016113281,3411800
2010-12-31,32.62662887573242,3650800
2011-01-03,32.89627456665039,7591000
2011-01-04,33.91395950317383,21974200
2011-01-05,34.75767135620117,22003400
2011-01-06,34.4880256652832,14738300
2011-01-07,34.31406784057617,6598700
2011-01-10,34.3575553894043,8772600
2011-01-11,34.27058410644531,6494800
2011-01-12,34.07051467895508,9586900
2011-01-13,34.14879608154297,7084100
2011-01-14,34.174896240234375,5214000
