Date,Close,Volume
,HD,HD
2010-01-04,19.933244705200195,13120900
2010-01-05,20.079254150390625,15594300
2010-01-06,20.009727478027344,8833200
2010-01-07,20.246118545532227,12058200
2010-01-08,20.148775100708008,15609800
2010-01-11,19.578662872314453,23670500
2010-01-12,19.453506469726562,23075800
2010-01-13,19.55780792236328,15639100
2010-01-14,19.67599868774414,13208200
2010-01-15,19.863719940185547,23013500
2010-01-19,20.079254150390625,14170100
2010-01-20,19.926300048828125,13256400
2010-01-21,19.8011417388916,18900600
2010-01-22,19.27274513244629,16696600
2010-01-25,19.203222274780273,11098400
2010-01-26,19.279693603515625,13275800
2010-01-27,19.356184005737305,12821800
2010-01-28,19.008544921875,19430400
2010-01-29,19.4743709564209,22453800
2010-02-01,19.738574981689453,17172100
2010-02-02,20.183542251586914,19640800
2010-02-03,19.7941951751709,19437300
2010-02-04,19.41875648498535,19813600
2010-02-05,19.453506469726562,20229400
2010-02-08,19.877626419067383,26005400
2010-02-09,20.072301864624023,18057700
2010-02-10,19.91934585571289,14481500
2010-02-11,20.155729293823242,14614200
2010-02-12,20.162681579589844,15027700
2010-02-16,20.46860122680664,13317200
2010-02-17,20.871856689453125,21524600
2010-02-18,21.0665283203125,16564800
2010-02-19,20.962236404418945,18576300
2010-02-22,21.080432891845703,16101000
2010-02-23,21.379392623901367,35770100
2010-02-24,21.803512573242188,22937500
2010-02-25,21.803512573242188,15049200
2010-02-26,21.692270278930664,13879200
2010-03-01,21.852174758911133,14182000
2010-03-02,21.803512573242188,15189500
2010-03-03,21.879993438720703,13900900
2010-03-04,21.859127044677734,13777600
2010-03-05,22.109426498413086,18768700
2010-03-08,22.220672607421875,11048000
2010-03-09,22.189847946166992,15127700
2010-03-10,22.210859298706055,10532400
2010-03-11,22.50504493713379,15316800
2010-03-12,22.72918701171875,14953600
2010-03-15,22.897289276123047,12049100
2010-03-16,22.79922866821289,13690400
2010-03-17,22.778215408325195,14730700
2010-03-18,22.694168090820312,17763500
2010-03-19,22.666149139404297,22430600
2010-03-22,22.88327980041504,11737300
2010-03-23,22.827245712280273,11511400
2010-03-24,22.63812828063965,11804400
2010-03-25,22.84825325012207,12956600
2010-03-26,22.939315795898438,12346300
2010-03-29,22.83424949645996,8929400
2010-03-30,22.897289276123047,8666400
2010-03-31,22.65913963317871,10342100
2010-04-01,22.680158615112305,9432500
2010-04-05,22.87627601623535,11381200
2010-04-06,22.79922866821289,9399600
2010-04-07,22.84126091003418,11070100
2010-04-08,23.093412399291992,13825000
2010-04-09,23.28953742980957,13060700
2010-04-12,23.450637817382812,12251500
2010-04-13,24.053010940551758,30322500
2010-04-14,24.50129508972168,24720700
2010-04-15,24.61336326599121,17975700
2010-04-16,24.522296905517578,28512200
2010-04-19,24.63437271118164,17571800
2010-04-20,24.641374588012695,14848400
2010-04-21,24.70441246032715,19597400
2010-04-22,25.01961898803711,21648900
2010-04-23,25.488903045654297,21336400
2010-04-26,25.558948516845703,22057300
2010-04-27,24.718421936035156,20588400
2010-04-28,24.648386001586914,19371600
2010-04-29,24.907543182373047,16263800
2010-04-30,24.676401138305664,15800700
2010-05-03,25.124683380126953,12644500
2010-05-04,24.809480667114258,25531100
2010-05-05,24.683408737182617,24373800
2010-05-06,23.78684425354004,31183100
2010-05-07,23.415620803833008,28620700
2010-05-10,24.718421936035156,21683400
2010-05-11,24.95658302307129,26625400
2010-05-12,25.138689041137695,19130600
2010-05-13,24.70441246032715,20229800
2010-05-14,24.6553897857666,22621300
2010-05-17,24.928558349609375,33494400
2010-05-18,24.32618522644043,49088700
2010-05-19,24.08103370666504,27200100
2010-05-20,23.037370681762695,29536800
2010-05-21,23.128435134887695,36007500
2010-05-24,23.268522262573242,24263400
2010-05-25,23.80084991455078,30507700
2010-05-26,23.84288787841797,25393100
2010-05-27,24.200101852416992,16379300
2010-05-28,23.7168025970459,17549000
2010-06-01,23.657550811767578,17273700
2010-06-02,23.890321731567383,14262300
2010-06-03,23.57996368408203,15651600
2010-06-04,22.677106857299805,20061800
2010-06-07,22.253894805908203,20853000
2010-06-08,22.43729591369629,16153400
2010-06-09,22.402023315429688,15788600
2010-06-10,23.079166412353516,15343000
2010-06-11,22.726478576660156,13693000
2010-06-14,22.613636016845703,20280100
2010-06-15,22.754701614379883,19748300
2010-06-16,22.670059204101562,16321600
2010-06-17,22.507827758789062,23934100
2010-06-18,22.528989791870117,19785600
2010-06-21,22.169248580932617,16599700
2010-06-22,21.590869903564453,22902300
2010-06-23,21.513280868530273,24796400
2010-06-24,20.927837371826172,28837400
2010-06-25,21.301673889160156,43592400
2010-06-28,20.871402740478516,15451400
2010-06-29,20.19426918029785,22817400
2010-06-30,19.799266815185547,20940900
2010-07-01,19.693464279174805,27119600
2010-07-02,19.580610275268555,15404500
2010-07-06,19.284358978271484,18300200
2010-07-07,19.756948471069336,21796200
2010-07-08,19.855697631835938,15975800
2010-07-09,19.933284759521484,13507400
2010-07-12,19.968555450439453,14259400
2010-07-13,20.201318740844727,22058600
2010-07-14,19.94739532470703,13638600
2010-07-15,19.98971939086914,13535300
2010-07-16,19.122129440307617,21870900
2010-07-19,19.093914031982422,17061600
2010-07-20,19.700525283813477,23279400
2010-07-21,19.37605857849121,17161300
2010-07-22,19.90506935119629,26142700
2010-07-23,19.92622947692871,18979200
2010-07-26,20.44819450378418,16149800
2010-07-27,20.158998489379883,14851100
2010-07-28,19.806325912475586,13917900
2010-07-29,19.7851619720459,15504300
2010-07-30,20.109630584716797,14837700
2010-08-02,20.539894104003906,17882200
2010-08-03,20.067304611206055,11724700
2010-08-04,20.257755279541016,10987700
2010-08-05,20.250696182250977,9101200
2010-08-06,20.229536056518555,11372800
2010-08-09,20.243640899658203,8354900
2010-08-10,19.919174194335938,13866400
2010-08-11,19.54534339904785,11672600
2010-08-12,19.47480583190918,9886800
2010-08-13,19.26320457458496,9316000
2010-08-16,19.312570571899414,12152400
2010-08-17,19.968555450439453,22537900
2010-08-18,20.35650062561035,13733000
2010-08-19,19.90506935119629,14149300
2010-08-20,19.869802474975586,12430300
2010-08-23,19.629985809326172,11447300
2010-08-24,19.59471893310547,16615700
2010-08-25,19.982662200927734,14357500
2010-08-26,20.017932891845703,12712200
2010-08-27,20.2718563079834,12750900
2010-08-30,19.742835998535156,9632800
2010-08-31,19.789791107177734,12408200
2010-09-01,20.394437789916992,12772500
2010-09-02,20.920839309692383,14321400
2010-09-03,21.233827590942383,12769800
2010-09-07,20.86393165588379,8605900
2010-09-08,20.949291229248047,9560100
2010-09-09,20.920839309692383,7879000
2010-09-10,21.112905502319336,7330900
2010-09-13,21.333419799804688,9961400
2010-09-14,21.319189071655273,14073800
2010-09-15,21.297847747802734,9804100
2010-09-16,21.304967880249023,9352500
2010-09-17,21.262287139892578,13015200
2010-09-20,21.802907943725586,11541200
2010-09-21,21.98786735534668,13833500
2010-09-22,21.966524124145508,11663500
2010-09-23,21.938066482543945,16047000
2010-09-24,22.50714874267578,11421600
2010-09-27,22.478702545166016,7991000
2010-09-28,22.628084182739258,12505200
2010-09-29,22.628084182739258,9178300
2010-09-30,22.535612106323242,11401200
2010-10-01,22.63519287109375,8648800
2010-10-04,22.528499603271484,10321100
2010-10-05,22.578275680541992,15975000
2010-10-06,22.578275680541992,9957300
2010-10-07,22.578275680541992,13163400
2010-10-08,22.684993743896484,10578500
2010-10-11,22.613853454589844,8358700
2010-10-12,22.343538284301758,12539000
2010-10-13,22.051881790161133,15267600
2010-10-14,21.916730880737305,11242500
2010-10-15,21.838483810424805,12945300
2010-10-18,21.717552185058594,10701300
2010-10-19,21.632186889648438,12047100
2010-10-20,21.859827041625977,18500800
2010-10-21,22.628084182739258,22203300
2010-10-22,22.393341064453125,9102000
2010-10-25,22.336423873901367,8561300
2010-10-26,22.258182525634766,9277900
2010-10-27,21.98075294494629,11575100
2010-10-28,22.187047958374023,7932400
2010-10-29,21.98075294494629,9499200
2010-11-01,21.845598220825195,8229900
2010-11-02,22.4146785736084,15092700
2010-11-03,22.37911033630371,9073300
2010-11-04,22.72056007385254,11096000
2010-11-05,22.706331253051758,10750000
2010-11-08,22.400447845458984,9696400
2010-11-09,22.38622283935547,10268600
2010-11-10,22.535612106323242,11175200
2010-11-11,22.549835205078125,9226300
2010-11-12,22.364879608154297,10594800
2010-11-15,22.32930564880371,9645900
2010-11-16,22.55694007873535,25568500
2010-11-17,21.930953979492188,19411800
2010-11-18,21.95941162109375,26258300
2010-11-19,22.208383560180664,25364400
2010-11-22,22.115903854370117,23205700
2010-11-23,21.98786735534668,11698400
2010-11-24,22.165706634521484,9748600
2010-11-26,22.051881790161133,4182200
2010-11-29,21.83137321472168,11838700
2010-11-30,21.65645408630371,12889600
2010-12-01,22.66006088256836,17102400
2010-12-02,23.914575576782227,25843400
2010-12-03,24.00059700012207,16353500
2010-12-06,23.90023422241211,9357000
2010-12-07,24.050777435302734,12615800
2010-12-08,24.39487648010254,11406300
2010-12-09,24.602767944335938,15158700
2010-12-10,24.660114288330078,11475700
2010-12-13,24.77481460571289,12755700
2010-12-14,24.88951301574707,11134100
2010-12-15,24.939682006835938,13972800
2010-12-16,25.176246643066406,11193300
2010-12-17,25.161909103393555,17797200
2010-12-20,25.233606338500977,8956500
2010-12-21,25.147573471069336,7002600
2010-12-22,25.219266891479492,6448100
2010-12-23,25.15475082397461,6238800
2010-12-27,25.262279510498047,5111100
2010-12-28,25.15475082397461,4081700
2010-12-29,25.011375427246094,6126800
2010-12-30,24.9898681640625,6563300
2010-12-31,25.13323974609375,5411300
2011-01-03,25.312456130981445,7464300
2011-01-04,24.853662490844727,14359700
2011-01-05,24.77481460571289,11479400
2011-01-06,24.6744441986084,11526700
2011-01-07,24.645780563354492,11735800
2011-01-10,24.652936935424805,9825600
2011-01-11,24.9898681640625,12408600
2011-01-12,24.968360900878906,8963300
2011-01-13,25.283775329589844,10713100
2011-01-14,25.728242874145508,13844200
2011-01-18,25.821430206298828,10765000
2011-01-19,25.54185676574707,9110300
2011-01-20,26.158361434936523,13483000
