Date,Close,Volume
,HRL,HRL
2010-01-04,6.866254806518555,2705200
2010-01-05,6.902130126953125,1854400
2010-01-06,6.864462852478027,2583200
2010-01-07,6.826794147491455,2227200
2010-01-08,6.832174777984619,1298800
2010-01-11,6.844731330871582,1304800
2010-01-12,6.91288948059082,1262800
2010-01-13,6.950559139251709,1285600
2010-01-14,6.952350616455078,1430000
2010-01-15,6.916477680206299,1252800
2010-01-19,6.972081661224365,1745200
2010-01-20,6.943228721618652,1169200
2010-01-21,6.955852508544922,2625600
2010-01-22,6.964869022369385,1940800
2010-01-25,6.961258888244629,1884400
2010-01-26,6.97028112411499,1164800
2010-01-27,7.018970966339111,1581600
2010-01-28,6.973884582519531,1787200
2010-01-29,6.979297161102295,1996800
2010-02-01,7.055039882659912,2498800
2010-02-02,7.148819446563721,2017200
2010-02-03,7.112752437591553,1518400
2010-02-04,7.0009379386901855,1852000
2010-02-05,7.033400535583496,2098800
2010-02-08,7.008154392242432,1730000
2010-02-09,7.0766801834106445,1414000
2010-02-10,7.145211219787598,1916000
2010-02-11,7.177674770355225,1276000
2010-02-12,7.152426242828369,2121200
2010-02-16,7.2606306076049805,2831200
2010-02-17,7.320145130157471,2933200
2010-02-18,7.6231255531311035,7535600
2010-02-19,7.491471767425537,5826400
2010-02-22,7.5040974617004395,2711600
2010-02-23,7.428351879119873,3058400
2010-02-24,7.471633434295654,2748000
2010-02-25,7.426549434661865,2755200
2010-02-26,7.413923263549805,2124400
2010-03-01,7.453600883483887,1599600
2010-03-02,7.543769836425781,2898800
2010-03-03,7.464418888092041,2535200
2010-03-04,7.538364410400391,1935200
2010-03-05,7.545573711395264,2484800
2010-03-08,7.516723155975342,2328400
2010-03-09,7.516723155975342,2424800
2010-03-10,7.5077033042907715,2031600
2010-03-11,7.495078086853027,1496800
2010-03-12,7.442780017852783,2466400
2010-03-15,7.4517951011657715,1585600
2010-03-16,7.464418888092041,1366000
2010-03-17,7.496884346008301,1717600
2010-03-18,7.495078086853027,1782800
2010-03-19,7.4662251472473145,2388800
2010-03-22,7.5040974617004395,1498400
2010-03-23,7.543769836425781,1370800
2010-03-24,7.549182415008545,1708800
2010-03-25,7.513115406036377,2067600
2010-03-26,7.565417289733887,2565600
2010-03-29,7.65378475189209,2113600
2010-03-30,7.610498905181885,1986000
2010-03-31,7.576233863830566,1378800
2010-04-01,7.605088710784912,1051600
2010-04-05,7.561803340911865,1515600
2010-04-06,7.536557197570801,1753200
2010-04-07,7.5311479568481445,1498000
2010-04-08,7.495078086853027,1508000
2010-04-09,7.5311479568481445,1173200
2010-04-12,7.534752368927002,1804000
2010-04-13,7.563610076904297,1595200
2010-04-14,7.60529899597168,1426000
2010-04-15,7.623425483703613,1322000
2010-04-16,7.581735134124756,3335600
2010-04-19,7.579921245574951,2135200
2010-04-20,7.565419673919678,3057200
2010-04-21,7.529172897338867,3566000
2010-04-22,7.28448486328125,5016800
2010-04-23,7.253672122955322,3004800
2010-04-26,7.077857494354248,5917200
2010-04-27,7.106858730316162,4076400
2010-04-28,7.186607360839844,3115200
2010-04-29,7.360609531402588,4012400
2010-04-30,7.3877973556518555,4194000
2010-05-03,7.416797637939453,3177200
2010-05-04,7.306235313415527,3000000
2010-05-05,7.391420364379883,3044000
2010-05-06,7.291735649108887,5147200
2010-05-07,7.28992223739624,3926800
2010-05-10,7.467548370361328,2565600
2010-05-11,7.438547611236572,2284400
2010-05-12,7.480236053466797,2544400
2010-05-13,7.472982883453369,1918000
2010-05-14,7.427672863006592,1891200
2010-05-17,7.523735046386719,2484800
2010-05-18,7.572670936584473,3332400
2010-05-19,7.373293876647949,6141600
2010-05-20,7.28810977935791,4730400
