Date,Close,Volume
,DLTR,DLTR
2010-01-04,16.05666732788086,3059400
2010-01-05,15.853333473205566,3456600
2010-01-06,16.78333282470703,6359400
2010-01-07,16.67333221435547,2620500
2010-01-08,16.44333267211914,1763100
2010-01-11,16.35333251953125,2376600
2010-01-12,16.546667098999023,3091500
2010-01-13,16.46666717529297,1925100
2010-01-14,16.416667938232422,1462500
2010-01-15,16.456666946411133,1988700
2010-01-19,16.553333282470703,2977200
2010-01-20,16.446666717529297,1824300
2010-01-21,16.43666648864746,2460600
2010-01-22,16.073333740234375,3027300
2010-01-25,16.266666412353516,3674700
2010-01-26,16.363332748413086,2154000
2010-01-27,16.303333282470703,2147100
2010-01-28,16.366666793823242,5988600
2010-01-29,16.50666618347168,4549800
2010-02-01,16.656667709350586,3435300
2010-02-02,16.96666717529297,4244100
2010-02-03,17.06333351135254,5797500
2010-02-04,16.363332748413086,10197600
2010-02-05,16.05666732788086,8872800
2010-02-08,15.706666946411133,8184600
2010-02-09,15.989999771118164,3749400
2010-02-10,15.926667213439941,3032400
2010-02-11,15.903332710266113,2658000
2010-02-12,16.123332977294922,3553800
2010-02-16,16.440000534057617,5277000
2010-02-17,16.696666717529297,2220000
2010-02-18,16.626667022705078,1643700
2010-02-19,16.666667938232422,2938500
2010-02-22,16.510000228881836,3861600
2010-02-23,16.56333351135254,4638900
2010-02-24,18.593332290649414,20157300
2010-02-25,18.690000534057617,8453700
2010-02-26,18.579999923706055,4259100
2010-03-01,18.426666259765625,3934500
2010-03-02,18.68000030517578,4341600
2010-03-03,18.540000915527344,3189900
2010-03-04,18.726667404174805,3466200
2010-03-05,18.92333221435547,2507700
2010-03-08,18.946666717529297,2528400
2010-03-09,18.676666259765625,4183500
2010-03-10,18.71666717529297,1890000
2010-03-11,18.683332443237305,1749000
2010-03-12,18.770000457763672,1775700
2010-03-15,18.98666763305664,2940900
2010-03-16,18.906667709350586,3804000
2010-03-17,18.829999923706055,3172500
2010-03-18,18.916667938232422,1911300
2010-03-19,18.80666732788086,2369700
2010-03-22,19.82666778564453,8372100
2010-03-23,19.933332443237305,4240200
2010-03-24,19.803333282470703,3737400
2010-03-25,19.713333129882812,3989400
2010-03-26,19.90333366394043,2753700
2010-03-29,19.883333206176758,1912500
2010-03-30,19.856666564941406,2075700
2010-03-31,19.739999771118164,2903400
2010-04-01,19.926666259765625,2070000
2010-04-05,19.829999923706055,2362200
2010-04-06,19.829999923706055,2949600
2010-04-07,19.856666564941406,4561500
2010-04-08,19.809999465942383,2633700
2010-04-09,19.799999237060547,2525100
2010-04-12,19.790000915527344,2213400
2010-04-13,19.850000381469727,2442600
2010-04-14,19.93666648864746,3070500
2010-04-15,19.8700008392334,2495100
2010-04-16,19.963333129882812,3557700
2010-04-19,19.733333587646484,2966400
2010-04-20,19.883333206176758,2377800
2010-04-21,20.15333366394043,2709900
2010-04-22,20.463333129882812,3690000
2010-04-23,20.876667022705078,4033500
2010-04-26,20.593332290649414,3082800
2010-04-27,20.40999984741211,2332800
2010-04-28,20.27666664123535,3232800
2010-04-29,20.746667861938477,2767500
2010-04-30,20.239999771118164,4746600
2010-05-03,20.40999984741211,3399000
2010-05-04,20.440000534057617,2858100
2010-05-05,20.383333206176758,2645100
2010-05-06,19.96666717529297,5876100
2010-05-07,19.57666778564453,4477200
2010-05-10,20.1200008392334,3713700
2010-05-11,20.266666412353516,2660400
2010-05-12,20.469999313354492,3449100
2010-05-13,20.010000228881836,5530500
2010-05-14,19.96666717529297,4894800
2010-05-17,19.93000030517578,5304600
2010-05-18,19.803333282470703,4367700
2010-05-19,19.889999389648438,4726800
2010-05-20,20.559999465942383,11490000
2010-05-21,20.34666633605957,8198700
2010-05-24,20.876667022705078,6744600
2010-05-25,21.14666748046875,6286500
2010-05-26,20.676666259765625,4251900
2010-05-27,20.843332290649414,4408500
2010-05-28,20.863332748413086,4335600
2010-06-01,20.56333351135254,4213500
2010-06-02,20.676666259765625,3473700
2010-06-03,20.81999969482422,5640900
2010-06-04,20.31333351135254,4012800
2010-06-07,20.113332748413086,4490400
2010-06-08,20.30666732788086,3210900
2010-06-09,20.469999313354492,3475500
2010-06-10,20.873332977294922,3228600
2010-06-11,21.020000457763672,2955300
2010-06-14,20.920000076293945,3407400
2010-06-15,21.333332061767578,3456900
2010-06-16,21.176666259765625,3159600
2010-06-17,21.190000534057617,2983800
2010-06-18,21.00666618347168,4404600
2010-06-21,21.016666412353516,4335000
2010-06-22,20.683332443237305,3622200
2010-06-23,20.886667251586914,2760000
2010-06-24,20.89666748046875,4795800
2010-06-25,21.0049991607666,4677800
2010-06-28,20.93000030517578,3876800
2010-06-29,20.8700008392334,4800400
2010-06-30,20.815000534057617,4816200
2010-07-01,21.174999237060547,4318000
2010-07-02,21.540000915527344,4797200
2010-07-06,21.46500015258789,5910600
2010-07-07,20.80500030517578,9190000
2010-07-08,20.924999237060547,4319000
2010-07-09,20.700000762939453,2770200
