Date,Close,Volume
,CSGP,CSGP
2010-01-04,4.224999904632568,710000
2010-01-05,4.244999885559082,933000
2010-01-06,4.25,1232000
2010-01-07,4.242000102996826,396000
2010-01-08,4.234000205993652,415000
2010-01-11,4.236000061035156,349000
2010-01-12,4.171999931335449,520000
2010-01-13,4.1519999504089355,809000
2010-01-14,4.249000072479248,752000
2010-01-15,4.142000198364258,1308000
2010-01-19,4.195000171661377,877000
2010-01-20,4.0929999351501465,776000
2010-01-21,4.1020002365112305,1130000
2010-01-22,4.060999870300293,1337000
2010-01-25,4.104000091552734,1228000
2010-01-26,4.065999984741211,1088000
2010-01-27,4.099999904632568,924000
2010-01-28,4.061999797821045,896000
2010-01-29,4.038000106811523,603000
2010-02-01,4.001999855041504,2677000
2010-02-02,3.9040000438690186,1963000
2010-02-03,3.9049999713897705,1047000
2010-02-04,3.822000026702881,1234000
2010-02-05,3.8499999046325684,828000
2010-02-08,3.8450000286102295,523000
2010-02-09,3.865000009536743,542000
2010-02-10,3.877000093460083,436000
2010-02-11,3.944999933242798,716000
2010-02-12,3.9019999504089355,1268000
2010-02-16,3.950000047683716,928000
2010-02-17,3.984999895095825,1232000
2010-02-18,4.00600004196167,1469000
2010-02-19,4.01800012588501,792000
2010-02-22,4.065000057220459,1341000
2010-02-23,3.9830000400543213,2857000
2010-02-24,3.9820001125335693,870000
2010-02-25,3.947000026702881,1926000
2010-02-26,3.934999942779541,3415000
2010-03-01,3.9630000591278076,1656000
2010-03-02,3.996000051498413,1293000
2010-03-03,4.105000019073486,2698000
2010-03-04,4.111000061035156,653000
2010-03-05,4.190999984741211,1711000
2010-03-08,4.13100004196167,898000
2010-03-09,4.13700008392334,1539000
2010-03-10,4.179999828338623,1178000
2010-03-11,4.198999881744385,680000
2010-03-12,4.229000091552734,2329000
2010-03-15,4.2870001792907715,2491000
2010-03-16,4.2729997634887695,570000
2010-03-17,4.25,610000
2010-03-18,4.257999897003174,770000
2010-03-19,4.199999809265137,1367000
2010-03-22,4.26200008392334,422000
2010-03-23,4.296999931335449,574000
2010-03-24,4.204999923706055,688000
2010-03-25,4.156000137329102,516000
2010-03-26,4.109000205993652,750000
2010-03-29,4.13100004196167,380000
2010-03-30,4.203000068664551,1242000
2010-03-31,4.1519999504089355,1601000
2010-04-01,4.177999973297119,1347000
2010-04-05,4.2789998054504395,864000
2010-04-06,4.322000026702881,625000
2010-04-07,4.301000118255615,694000
2010-04-08,4.28000020980835,435000
2010-04-09,4.27400016784668,342000
2010-04-12,4.296999931335449,387000
2010-04-13,4.328999996185303,326000
2010-04-14,4.433000087738037,1906000
2010-04-15,4.501999855041504,1410000
2010-04-16,4.531000137329102,1384000
2010-04-19,4.519000053405762,1176000
2010-04-20,4.59499979019165,952000
2010-04-21,4.572999954223633,1053000
2010-04-22,4.533999919891357,3130000
2010-04-23,4.513999938964844,2090000
2010-04-26,4.489999771118164,1308000
2010-04-27,4.4710001945495605,2619000
2010-04-28,4.427000045776367,888000
2010-04-29,4.5,781000
2010-04-30,4.394999980926514,1039000
2010-05-03,4.438000202178955,1063000
2010-05-04,4.36299991607666,1313000
2010-05-05,4.289999961853027,963000
2010-05-06,4.236000061035156,2114000
2010-05-07,4.080999851226807,1673000
2010-05-10,4.230999946594238,787000
2010-05-11,4.270999908447266,1120000
2010-05-12,4.382999897003174,1436000
2010-05-13,4.392000198364258,1005000
2010-05-14,4.420000076293945,2140000
2010-05-17,4.389999866485596,977000
