Date,Close,Volume
,MDT,MDT
2010-01-04,30.36011505126953,6109400
2010-01-05,30.9825439453125,6568600
2010-01-06,31.493183135986328,7470700
2010-01-07,31.784992218017578,6895200
2010-01-08,31.951723098754883,4947200
2010-01-11,31.82667350769043,4339400
2010-01-12,31.48624038696289,4321600
2010-01-13,31.6668758392334,3999800
2010-01-14,31.94475555419922,4260600
2010-01-15,31.687707901000977,5663300
2010-01-19,31.979507446289062,6034400
2010-01-20,31.687707901000977,4489100
2010-01-21,30.631696701049805,8339400
2010-01-22,30.08284568786621,6425100
2010-01-25,30.603904724121094,4732200
2010-01-26,30.402420043945312,5735400
2010-01-27,30.284318923950195,4824800
2010-01-28,29.992523193359375,5019600
2010-01-29,29.797998428344727,6485700
2010-02-01,29.97861671447754,5434500
2010-02-02,30.75674057006836,7906000
2010-02-03,30.569162368774414,3638600
2010-02-04,29.36029815673828,8256600
2010-02-05,28.950382232666016,10079800
2010-02-08,29.033756256103516,6700000
2010-02-09,29.429763793945312,6409900
2010-02-10,29.283864974975586,4993900
2010-02-11,29.388090133666992,5440000
2010-02-12,29.48533058166504,6242400
2010-02-16,29.853572845458984,6859600
2010-02-17,30.200942993164062,5773700
2010-02-18,30.437156677246094,3861900
2010-02-19,30.36072540283203,4807100
2010-02-22,30.33294677734375,4819200
2010-02-23,29.784090042114258,11667900
2010-02-24,30.284318923950195,5280600
2010-02-25,30.18009376525879,6026200
2010-02-26,30.152311325073242,4865800
2010-03-01,30.513582229614258,5026200
2010-03-02,31.090221405029297,7571800
2010-03-03,31.034658432006836,3444000
2010-03-04,31.138866424560547,4051300
2010-03-05,31.611305236816406,3896900
2010-03-08,31.13191795349121,3616000
2010-03-09,31.083271026611328,3348300
2010-03-10,31.00685691833496,4350000
2010-03-11,30.80537223815918,5482900
2010-03-12,30.527467727661133,4366800
2010-03-15,31.82667350769043,12646200
2010-03-16,31.347280502319336,8785300
2010-03-17,31.229171752929688,5571700
2010-03-18,31.38203239440918,4745800
2010-03-19,31.118024826049805,7525400
2010-03-22,31.819726943969727,6555300
2010-03-23,31.76414680480957,4439600
2010-03-24,31.47928810119629,4643300
2010-03-25,31.250019073486328,5077300
2010-03-26,30.909584045410156,5369300
2010-03-29,31.312541961669922,4788100
2010-03-30,31.298669815063477,4226300
2010-03-31,31.284753799438477,5839700
2010-04-01,31.729402542114258,5127500
2010-04-05,31.778034210205078,4293100
2010-04-06,31.56961441040039,3565400
2010-04-07,31.25206756591797,4062300
2010-04-08,31.32184410095215,5463300
2010-04-09,31.70570182800293,5608400
2010-04-12,31.70570182800293,5444000
2010-04-13,31.719655990600586,4824300
2010-04-14,31.901119232177734,4974600
2010-04-15,31.956953048706055,4000500
2010-04-16,31.3358154296875,6954600
2010-04-19,31.286956787109375,5416800
2010-04-20,31.524250030517578,3565500
2010-04-21,31.17530059814453,5908800
2010-04-22,30.812381744384766,4945700
2010-04-23,30.854259490966797,5099500
2010-04-26,30.74956512451172,3197400
2010-04-27,30.30291748046875,6321700
2010-04-28,30.247095108032227,6757900
2010-04-29,30.59603500366211,4861000
2010-04-30,30.49134063720703,5837200
2010-05-03,30.79842758178711,4099500
2010-05-04,30.281972885131836,6009500
2010-05-05,30.00979232788086,7175600
2010-05-06,29.21417808532715,10058100
2010-05-07,28.78845977783203,13596700
2010-05-10,29.821369171142578,8194500
2010-05-11,29.77948760986328,6556500
2010-05-12,30.219175338745117,6628800
2010-05-13,30.07261085510254,3790700
2010-05-14,29.58408546447754,6156500
2010-05-17,29.681772232055664,5395100
2010-05-18,29.556163787841797,5814600
2010-05-19,29.14440155029297,7246100
2010-05-20,28.139427185058594,9568200
2010-05-21,28.14640235900879,10745700
2010-05-24,28.36274528503418,8114300
2010-05-25,27.881196975708008,10444000
2010-05-26,27.315895080566406,8986600
2010-05-27,27.50432777404785,10155200
2010-05-28,27.343814849853516,8913100
2010-06-01,26.729652404785156,7534100
2010-06-02,27.274023056030273,6332500
