Date,Close,Volume
,MCD,MCD
2010-01-04,41.265438079833984,5839300
2010-01-05,40.94992446899414,7099000
2010-01-06,40.3912353515625,10551300
2010-01-07,40.68701171875,7517700
2010-01-08,40.6475715637207,6107300
2010-01-11,40.96309280395508,6081300
2010-01-12,41.18657302856445,7199400
2010-01-13,41.14057540893555,8623000
2010-01-14,41.17999267578125,7095600
2010-01-15,40.93678283691406,9429100
2010-01-19,41.725555419921875,8551500
2010-01-20,41.416622161865234,6996800
2010-01-21,41.54151153564453,11724100
2010-01-22,41.66638946533203,15645900
2010-01-25,41.469200134277344,6382200
2010-01-26,41.942466735839844,9292700
2010-01-27,41.88987731933594,8080800
2010-01-28,41.29832077026367,8560100
2010-01-29,41.035400390625,7589600
2010-02-01,41.995059967041016,8062700
2010-02-02,42.087066650390625,7271400
2010-02-03,42.86267852783203,13695300
2010-02-04,42.10679244995117,10868400
2010-02-05,41.653263092041016,14007600
2010-02-08,41.35747528076172,6975100
2010-02-09,41.78470993041992,10131500
2010-02-10,41.57436752319336,6161300
2010-02-11,41.9293098449707,7478900
2010-02-12,41.7978630065918,6749800
2010-02-16,42.07393264770508,7090200
2010-02-17,42.23826217651367,5424600
2010-02-18,42.382843017578125,4975800
2010-02-19,42.55374526977539,5622600
2010-02-22,42.5734748840332,4274900
2010-02-23,42.639198303222656,7485700
2010-02-24,42.89554977416992,7579700
2010-02-25,42.67679214477539,8500000
2010-02-26,42.325462341308594,8288400
2010-03-01,42.41165542602539,6320300
2010-03-02,42.47130584716797,6271700
2010-03-03,42.17964172363281,6396100
2010-03-04,42.047054290771484,5958200
2010-03-05,42.20615005493164,8154600
2010-03-08,43.16733932495117,11825600
2010-03-09,43.154083251953125,7126900
2010-03-10,43.04801940917969,6900200
2010-03-11,43.22699737548828,4350400
2010-03-12,43.439117431640625,6601700
2010-03-15,43.70427703857422,5715100
2010-03-16,43.79707336425781,5705600
2010-03-17,44.0025634765625,4818800
2010-03-18,44.20143508911133,6206700
2010-03-19,44.10200500488281,10230100
2010-03-22,44.420196533203125,7386400
2010-03-23,44.64558029174805,8057700
2010-03-24,44.28098678588867,6363700
2010-03-25,44.347286224365234,5705600
2010-03-26,44.58592987060547,5984100
2010-03-29,44.459983825683594,6522600
2010-03-30,44.57267379760742,5093500
2010-03-31,44.22795486450195,5765600
2010-04-01,44.79805374145508,5474200
2010-04-05,45.09633255004883,4875200
2010-04-06,44.95049285888672,3318300
2010-04-07,44.877593994140625,6623700
2010-04-08,45.580265045166016,7141000
2010-04-09,45.52722930908203,5622100
2010-04-12,45.427791595458984,4025000
2010-04-13,45.68632507324219,5652600
2010-04-14,46.01777267456055,6193000
2010-04-15,45.84542465209961,4767200
2010-04-16,45.75923156738281,7876100
2010-04-19,46.34920120239258,7157900
2010-04-20,46.62760925292969,7340300
2010-04-21,46.640872955322266,10738100
2010-04-22,47.08500671386719,7139600
2010-04-23,47.1645622253418,5923700
2010-04-26,47.07838439941406,6035600
2010-04-27,46.75356674194336,8154400
2010-04-28,46.62760925292969,7589400
2010-04-29,47.40983200073242,7357400
2010-04-30,46.79335021972656,6966600
2010-05-03,47.34352111816406,5990600
2010-05-04,46.826480865478516,7240200
2010-05-05,46.83975601196289,9577700
2010-05-06,46.01777267456055,16489600
2010-05-07,45.08308792114258,15280700
2010-05-10,46.78671646118164,10903300
2010-05-11,46.72043228149414,6709900
2010-05-12,46.846370697021484,5655500
2010-05-13,46.733673095703125,5734000
2010-05-14,46.13045120239258,9111400
2010-05-17,46.49504470825195,7467000
2010-05-18,46.41549301147461,6897800
2010-05-19,46.004486083984375,7814300
2010-05-20,44.85107421875,13571000
2010-05-21,44.9836540222168,12614800
2010-05-24,44.85107421875,6733300
2010-05-25,44.97037124633789,9257900
2010-05-26,43.7573127746582,11525200
2010-05-27,44.92043685913086,9728000
2010-05-28,44.699825286865234,7164800
2010-06-01,44.35891342163086,5367700
2010-06-02,45.30144500732422,5750400
2010-06-03,45.35493850708008,4402500
2010-06-04,44.58618927001953,7558000
2010-06-07,44.619606018066406,9808400
2010-06-08,45.70922088623047,13565800
2010-06-09,45.629005432128906,8921800
2010-06-10,46.370994567871094,6743600
2010-06-11,46.484615325927734,5367100
2010-06-14,46.32419967651367,4525300
2010-06-15,47.05950164794922,6419900
2010-06-16,46.98596954345703,4548500
2010-06-17,46.825538635253906,7014900
2010-06-18,46.71187973022461,8817900
2010-06-21,46.7386360168457,5203100
2010-06-22,45.88301086425781,5487700
2010-06-23,45.87632751464844,5443200
2010-06-24,45.27470779418945,5942800
2010-06-25,45.067501068115234,8041700
2010-06-28,45.00731658935547,4427700
2010-06-29,44.42576217651367,8715200
2010-06-30,44.03137969970703,7204900
2010-07-01,44.5928840637207,10924400
